_id,סמל_ישוב,שם_ישוב,סמל_נפה,נפה,קוד_לשכת_מנא,לשכת_מנא,קוד_מועצה_אזורית,מועצה_אזורית,סהכ,גיל_0_5,גיל_6_18,גיל_19_45,גיל_46_55,גיל_56_64,גיל_65_פלוס,0_18,19_64,last_update
21,36,שדה דוד ,61,אשקלון ,61,אשקלון ,50,לכיש ,710,62,191,240,80,49,88,253,369,2025-05-25 03:31:00
43,67,אור הנר ,61,אשקלון ,61,אשקלון ,37,שער הנגב ,1110,100,259,400,147,71,133,359,618,2025-05-25 03:31:00
44,69,ניר עוז ,62,באר שבע ,62,באר שבע ,38,אשכול ,422,19,99,148,40,36,80,118,224,2025-05-25 03:31:00
219,318,עמיעוז ,62,באר שבע ,62,באר שבע ,38,אשכול ,326,27,59,113,38,39,50,86,190,2025-05-25 03:31:00
233,336,דורות ,61,אשקלון ,61,אשקלון ,37,שער הנגב ,879,68,200,288,105,35,183,268,428,2025-05-25 03:31:00
234,338,איבים ,61,אשקלון ,61,אשקלון ,37,שער הנגב ,632,44,164,331,60,20,13,208,411,2025-05-25 03:31:00
237,342,גברעם ,61,אשקלון ,61,אשקלון ,36,חוף אשקלון ,753,74,230,255,82,39,73,304,376,2025-05-25 03:31:00
243,348,ניר עם ,61,אשקלון ,61,אשקלון ,37,שער הנגב ,794,81,170,318,66,61,98,251,445,2025-05-25 03:31:00
251,358,יד מרדכי ,61,אשקלון ,61,אשקלון ,36,חוף אשקלון ,1025,78,173,340,128,62,244,251,530,2025-05-25 03:31:00
254,362,רוחמה ,61,אשקלון ,61,אשקלון ,37,שער הנגב ,829,59,178,247,124,38,183,237,409,2025-05-25 03:31:00
288,399,בארי ,62,באר שבע ,62,באר שבע ,38,אשכול ,1212,96,268,438,127,95,188,364,660,2025-05-25 03:31:00
290,402,ניר יצחק ,62,באר שבע ,62,באר שבע ,38,אשכול ,696,45,117,247,59,58,170,162,364,2025-05-25 03:31:00
300,415,שוקדה ,62,באר שבע ,62,באר שבע ,39,שדות נגב ,789,114,321,266,33,23,32,435,322,2025-05-25 03:31:00
304,419,סעד ,62,באר שבע ,62,באר שבע ,39,שדות נגב ,1022,106,256,370,92,54,144,362,516,2025-05-25 03:31:00
308,424,גבים ,61,אשקלון ,61,אשקלון ,37,שער הנגב ,702,53,135,261,99,68,86,188,428,2025-05-25 03:31:00
312,428,ברור חיל ,61,אשקלון ,61,אשקלון ,37,שער הנגב ,1168,62,245,369,169,110,213,307,648,2025-05-25 03:31:00
415,573,מבקיעים ,61,אשקלון ,61,אשקלון ,36,חוף אשקלון ,594,81,104,252,54,42,61,185,348,2025-05-25 03:31:00
424,584,זיקים ,61,אשקלון ,61,אשקלון ,36,חוף אשקלון ,1195,100,238,407,158,107,185,338,672,2025-05-25 03:31:00
440,602,נירים ,62,באר שבע ,62,באר שבע ,38,אשכול ,594,41,105,203,72,40,133,146,315,2025-05-25 03:31:00
476,665,תקומה ,62,באר שבע ,62,באר שבע ,39,שדות נגב ,857,79,250,298,100,32,98,329,430,2025-05-25 03:31:00
479,668,מפלסים ,61,אשקלון ,61,אשקלון ,37,שער הנגב ,1002,66,151,412,92,108,173,217,612,2025-05-25 03:31:00
485,676,עין השלושה ,62,באר שבע ,62,באר שבע ,38,אשכול ,399,30,62,132,41,41,93,92,214,2025-05-25 03:31:00
503,695,מגן ,62,באר שבע ,62,באר שבע ,38,אשכול ,631,45,95,214,73,46,158,140,333,2025-05-25 03:31:00
520,713,רעים ,62,באר שבע ,62,באר שבע ,38,אשכול ,521,25,101,163,72,52,108,126,287,2025-05-25 03:31:00
521,714,ארז ,61,אשקלון ,61,אשקלון ,37,שער הנגב ,691,62,127,264,83,53,102,189,400,2025-05-25 03:31:00
563,761,שובה ,62,באר שבע ,62,באר שבע ,39,שדות נגב ,926,109,315,286,95,47,74,424,428,2025-05-25 03:31:00
570,768,כרמיה ,61,אשקלון ,61,אשקלון ,36,חוף אשקלון ,802,75,190,295,104,51,87,265,450,2025-05-25 03:31:00
609,811,יכיני ,61,אשקלון ,61,אשקלון ,37,שער הנגב ,807,78,174,282,96,74,103,252,452,2025-05-25 03:31:00
612,814,תלמים ,61,אשקלון ,61,אשקלון ,50,לכיש ,883,88,214,310,75,70,126,302,455,2025-05-25 03:31:00
618,820,חלץ ,61,אשקלון ,61,אשקלון ,36,חוף אשקלון ,577,46,126,176,75,64,90,172,315,2025-05-25 03:31:00
627,829,מבטחים ,62,באר שבע ,62,באר שבע ,38,אשכול ,569,55,104,191,42,66,111,159,299,2025-05-25 03:31:00
634,840,כיסופים ,62,באר שבע ,62,באר שבע ,38,אשכול ,409,23,76,119,45,50,96,99,214,2025-05-25 03:31:00
638,844,נחל עוז ,61,אשקלון ,61,אשקלון ,37,שער הנגב ,562,46,118,203,77,33,85,164,313,2025-05-25 03:31:00
639,845,כפר עזה ,61,אשקלון ,61,אשקלון ,37,שער הנגב ,1063,96,169,446,98,83,171,265,627,2025-05-25 03:31:00
675,916,ישע ,62,באר שבע ,62,באר שבע ,38,אשכול ,461,32,101,140,76,42,70,133,258,2025-05-25 03:31:00
716,1031,שדרות ,61,אשקלון ,61,אשקלון ,0,שדרות,39035,4659,7863,15629,3629,2951,4304,12522,22209,2025-05-25 03:31:00
723,1046,אוהד ,62,באר שבע ,62,באר שבע ,38,אשכול ,423,12,108,127,92,27,57,120,246,2025-05-25 03:31:00
726,1051,תלמי אליהו ,62,באר שבע ,62,באר שבע ,38,אשכול ,316,16,72,97,50,18,63,88,165,2025-05-25 03:31:00
732,1058,שדה ניצן ,62,באר שבע ,62,באר שבע ,38,אשכול ,573,27,105,149,122,47,123,132,318,2025-05-25 03:31:00
738,1065,זמרת ,62,באר שבע ,62,באר שבע ,39,שדות נגב ,789,105,251,250,79,44,60,356,373,2025-05-25 03:31:00
752,1083,תושיה ,62,באר שבע ,62,באר שבע ,39,שדות נגב ,616,60,159,257,69,34,37,219,360,2025-05-25 03:31:00
754,1085,כרם שלום ,62,באר שבע ,62,באר שבע ,38,אשכול ,290,41,67,113,28,22,19,108,163,2025-05-25 03:31:00
756,1095,כפר מימון ,62,באר שבע ,62,באר שבע ,39,שדות נגב ,847,101,213,322,86,50,75,314,458,2025-05-25 03:31:00
780,1136,צוחר ,62,באר שבע ,62,באר שבע ,38,אשכול ,594,49,79,254,70,60,82,128,384,2025-05-25 03:31:00
788,1146,עלומים ,62,באר שבע ,62,באר שבע ,39,שדות נגב ,549,60,132,191,46,33,87,192,270,2025-05-25 03:31:00
855,1223,שדי אברהם ,62,באר שבע ,62,באר שבע ,38,אשכול ,393,22,87,138,65,45,36,109,248,2025-05-25 03:31:00
859,1227,יתד ,62,באר שבע ,62,באר שבע ,38,אשכול ,664,64,195,232,79,37,57,259,348,2025-05-25 03:31:00
863,1231,פרי גן ,62,באר שבע ,62,באר שבע ,38,אשכול ,257,13,63,89,41,12,39,76,142,2025-05-25 03:31:00
864,1232,יבול ,62,באר שבע ,62,באר שבע ,38,אשכול ,398,23,133,120,64,4,54,156,188,2025-05-25 03:31:00
869,1237,תלמי יוסף ,62,באר שבע ,62,באר שבע ,38,אשכול ,389,15,78,133,57,32,74,93,222,2025-05-25 03:31:00
870,1238,סופה ,62,באר שבע ,62,באר שבע ,38,אשכול ,263,21,42,108,19,45,28,63,172,2025-05-25 03:31:00
871,1239,חולית ,62,באר שבע ,62,באר שבע ,38,אשכול ,222,17,47,102,24,21,11,64,147,2025-05-25 03:31:00
872,1240,עין הבשור ,62,באר שבע ,62,באר שבע ,38,אשכול ,1175,42,298,369,254,74,138,340,697,2025-05-25 03:31:00
873,1241,דקל ,62,באר שבע ,62,באר שבע ,38,אשכול ,431,22,116,128,67,33,65,138,228,2025-05-25 03:31:00
874,1242,נתיב העשרה ,61,אשקלון ,61,אשקלון ,36,חוף אשקלון ,1108,55,248,386,204,82,133,303,672,2025-05-25 03:31:00
928,1311,אבשלום ,62,באר שבע ,62,באר שבע ,38,אשכול ,453,24,81,156,65,49,78,105,270,2025-05-25 03:31:00
968,1363,בני נצרים ,62,באר שבע ,62,באר שבע ,38,אשכול ,974,157,404,326,51,24,12,561,401,2025-05-25 03:31:00
969,1364,שלומית ,62,באר שבע ,62,באר שבע ,38,אשכול ,578,129,261,181,5,2,0,390,188,2025-05-25 03:31:00
971,1366,נווה ,62,באר שבע ,62,באר שבע ,38,אשכול ,1197,239,481,375,67,21,14,720,463,2025-05-25 03:31:00
982,1377,שבי דרום ,62,באר שבע ,62,באר שבע ,42,מרחבים ,688,137,305,204,20,19,3,442,243,2025-05-25 03:31:00
