_id,shana,hodesh,train_trip_cd,first_train_station_nm,last_train_station_nm,rishui_all,rishui_only,bitzua_only,ahuz_bitzua,rank
1591,2015,2,7618,שדרות,הוד השרון,2,0,0,100.0,0.0573088
117861,2024,3,1846,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
117772,2024,3,849,שדרות,באר שבע מרכז,1,0,9,100.0,0.0573088
117778,2024,3,855,שדרות,באר שבע מרכז,1,0,9,100.0,0.0573088
117795,2024,3,872,באר שבע מרכז,שדרות,1,0,9,100.0,0.0573088
55464,2019,3,697,תל אביב ההגנה,שדרות,1,0,0,100.0,0.0573088
120836,2024,5,6861,שדרות,באר שבע מרכז,5,0,0,100.0,0.0573088
82806,2021,7,8640,שדרות,אשקלון,0,0,1,,0.0573088
117774,2024,3,851,שדרות,באר שבע מרכז,1,0,9,100.0,0.0573088
117798,2024,3,875,שדרות,באר שבע מרכז,1,0,9,100.0,0.0573088
133752,2025,3,8963,שדרות,באר שבע מרכז,1,0,1,100.0,0.0573088
133756,2025,3,8967,שדרות,באר שבע מרכז,2,0,0,100.0,0.0573088
133758,2025,3,8969,שדרות,באר שבע מרכז,2,0,0,100.0,0.0573088
133765,2025,3,8976,באר שבע מרכז,שדרות,2,0,0,100.0,0.0573088
75187,2020,9,7603,אשקלון,שדרות,1,1,0,0.0,0.0573088
120292,2024,5,857,שדרות,באר שבע מרכז,22,0,0,100.0,0.0573088
133744,2025,3,8955,שדרות,באר שבע מרכז,1,0,1,100.0,0.0573088
133746,2025,3,8957,שדרות,באר שבע מרכז,1,0,1,100.0,0.0573088
133748,2025,3,8959,שדרות,באר שבע מרכז,1,0,1,100.0,0.0573088
133749,2025,3,8960,באר שבע מרכז,שדרות,2,0,0,100.0,0.0573088
133750,2025,3,8961,שדרות,באר שבע מרכז,1,0,1,100.0,0.0573088
133751,2025,3,8962,באר שבע מרכז,שדרות,2,0,0,100.0,0.0573088
133753,2025,3,8964,באר שבע מרכז,שדרות,2,0,0,100.0,0.0573088
133763,2025,3,8974,באר שבע מרכז,שדרות,2,0,0,100.0,0.0573088
1646,2015,2,8638,נתיבות,שדרות,0,0,1,,0.0573088
1477,2015,2,6619,הוד השרון,שדרות,2,0,0,100.0,0.0573088
1589,2015,2,7613,הוד השרון,שדרות,2,0,0,100.0,0.0573088
1479,2015,2,6620,שדרות,הוד השרון,2,0,0,100.0,0.0573088
3034,2015,4,695,שדרות,נתיבות,1,1,0,0.0,0.0573088
119101,2024,4,1845,שדרות,באר שבע צפון,4,0,2,100.0,0.0573088
119423,2024,4,6850,באר שבע מרכז,שדרות,4,0,2,100.0,0.0573088
119432,2024,4,6859,שדרות,באר שבע מרכז,4,0,2,100.0,0.0573088
124387,2024,8,6842,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
125877,2024,9,6859,שדרות,באר שבע מרכז,3,0,1,100.0,0.0573088
1088,2015,2,605,הוד השרון,שדרות,10,0,0,100.0,0.0573088
1142,2015,2,650,שדרות,הוד השרון,10,0,0,100.0,0.0573088
1162,2015,2,665,הוד השרון,שדרות,10,0,0,100.0,0.0573088
1171,2015,2,671,הוד השרון,שדרות,10,0,0,100.0,0.0573088
1178,2015,2,676,שדרות,הוד השרון,10,0,0,100.0,0.0573088
1188,2015,2,683,הוד השרון,שדרות,10,0,0,100.0,0.0573088
1085,2015,2,603,הוד השרון,שדרות,10,0,0,100.0,0.0573088
1102,2015,2,614,שדרות,הוד השרון,10,0,0,100.0,0.0573088
1455,2015,2,6604,שדרות,הוד השרון,2,0,0,100.0,0.0573088
1461,2015,2,6608,שדרות,הוד השרון,2,0,0,100.0,0.0573088
1467,2015,2,6612,שדרות,הוד השרון,2,0,0,100.0,0.0573088
1473,2015,2,6616,שדרות,הוד השרון,2,0,0,100.0,0.0573088
1107,2015,2,617,הוד השרון,שדרות,10,0,0,100.0,0.0573088
1114,2015,2,623,הוד השרון,שדרות,10,0,0,100.0,0.0573088
1495,2015,2,6631,הוד השרון,שדרות,2,0,0,100.0,0.0573088
1471,2015,2,6615,הוד השרון,שדרות,2,0,0,100.0,0.0573088
1150,2015,2,657,הוד השרון,שדרות,10,0,0,100.0,0.0573088
1159,2015,2,663,הוד השרון,שדרות,10,0,0,100.0,0.0573088
1105,2015,2,616,שדרות,הוד השרון,10,0,0,100.0,0.0573088
1130,2015,2,638,שדרות,הוד השרון,10,0,0,100.0,0.0573088
117766,2024,3,843,שדרות,באר שבע מרכז,1,0,9,100.0,0.0573088
119002,2024,4,843,שדרות,באר שבע מרכז,22,4,0,81.82,0.0573088
120278,2024,5,843,שדרות,באר שבע מרכז,22,0,0,100.0,0.0573088
339,2015,1,674,שדרות,הוד השרון,21,0,0,100.0,0.0573088
286,2015,1,610,שדרות,הוד השרון,21,0,0,100.0,0.0573088
330,2015,1,665,הוד השרון,שדרות,21,0,0,100.0,0.0573088
348,2015,1,683,הוד השרון,שדרות,21,0,0,100.0,0.0573088
355,2015,1,692,שדרות,הוד השרון,21,0,0,100.0,0.0573088
358,2015,1,695,הוד השרון,שדרות,21,0,0,100.0,0.0573088
128835,2024,12,845,שדרות,באר שבע מרכז,23,0,0,100.0,0.0573088
131694,2025,2,979,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
132140,2025,2,6855,שדרות,באר שבע צפון,1,0,0,100.0,0.0573088
120285,2024,5,850,באר שבע מרכז,שדרות,22,0,0,100.0,0.0573088
120290,2024,5,855,שדרות,באר שבע מרכז,22,0,0,100.0,0.0573088
1166,2015,2,668,שדרות,הוד השרון,10,0,0,100.0,0.0573088
1118,2015,2,626,שדרות,הוד השרון,10,0,0,100.0,0.0573088
1593,2015,2,7620,שדרות,הוד השרון,2,0,0,100.0,0.0573088
597,2015,1,6603,הוד השרון,שדרות,5,0,0,100.0,0.0573088
598,2015,1,6604,שדרות,הוד השרון,5,0,0,100.0,0.0573088
601,2015,1,6607,הוד השרון,שדרות,5,0,0,100.0,0.0573088
602,2015,1,6608,שדרות,הוד השרון,5,0,0,100.0,0.0573088
605,2015,1,6611,הוד השרון,שדרות,5,0,0,100.0,0.0573088
606,2015,1,6612,שדרות,הוד השרון,5,0,0,100.0,0.0573088
609,2015,1,6615,הוד השרון,שדרות,5,0,0,100.0,0.0573088
610,2015,1,6616,שדרות,הוד השרון,5,0,0,100.0,0.0573088
613,2015,1,6619,הוד השרון,שדרות,5,0,0,100.0,0.0573088
614,2015,1,6620,שדרות,הוד השרון,5,0,0,100.0,0.0573088
617,2015,1,6623,הוד השרון,שדרות,5,0,0,100.0,0.0573088
618,2015,1,6624,שדרות,הוד השרון,5,0,0,100.0,0.0573088
621,2015,1,6627,הוד השרון,שדרות,5,0,0,100.0,0.0573088
622,2015,1,6628,שדרות,הוד השרון,5,0,0,100.0,0.0573088
625,2015,1,6631,הוד השרון,שדרות,5,0,0,100.0,0.0573088
626,2015,1,6632,שדרות,הוד השרון,5,0,0,100.0,0.0573088
630,2015,1,6636,שדרות,הוד השרון,5,0,0,100.0,0.0573088
1153,2015,2,659,הוד השרון,שדרות,10,0,0,100.0,0.0573088
1157,2015,2,662,שדרות,הוד השרון,10,0,0,100.0,0.0573088
1120,2015,2,629,הוד השרון,שדרות,10,0,0,100.0,0.0573088
1126,2015,2,635,הוד השרון,שדרות,10,0,0,100.0,0.0573088
1092,2015,2,608,שדרות,הוד השרון,10,0,0,100.0,0.0573088
1207,2015,2,697,הוד השרון,שדרות,10,0,0,100.0,0.0573088
1205,2015,2,695,הוד השרון,שדרות,10,0,0,100.0,0.0573088
1180,2015,2,677,הוד השרון,שדרות,10,0,0,100.0,0.0573088
1148,2015,2,656,שדרות,הוד השרון,10,0,0,100.0,0.0573088
1136,2015,2,644,שדרות,הוד השרון,10,0,0,100.0,0.0573088
1453,2015,2,6603,הוד השרון,שדרות,2,0,0,100.0,0.0573088
1459,2015,2,6607,הוד השרון,שדרות,2,0,0,100.0,0.0573088
1465,2015,2,6611,הוד השרון,שדרות,2,0,0,100.0,0.0573088
119102,2024,4,1846,באר שבע מרכז,שדרות,4,0,2,100.0,0.0573088
119022,2024,4,863,שדרות,באר שבע מרכז,22,5,0,77.27,0.0573088
119418,2024,4,6845,שדרות,באר שבע מרכז,4,0,2,100.0,0.0573088
119425,2024,4,6852,באר שבע מרכז,שדרות,4,0,2,100.0,0.0573088
119427,2024,4,6854,באר שבע מרכז,שדרות,4,0,2,100.0,0.0573088
119428,2024,4,6855,שדרות,באר שבע מרכז,4,0,2,100.0,0.0573088
119563,2024,4,7843,שדרות,באר שבע מרכז,4,0,2,100.0,0.0573088
120286,2024,5,851,שדרות,באר שבע מרכז,22,0,0,100.0,0.0573088
120956,2024,5,7841,שדרות,באר שבע מרכז,4,0,0,100.0,0.0573088
123276,2024,7,6857,שדרות,באר שבע מרכז,4,0,0,100.0,0.0573088
124404,2024,8,6859,שדרות,באר שבע מרכז,5,0,0,100.0,0.0573088
126985,2024,10,6859,שדרות,באר שבע מרכז,3,0,2,100.0,0.0573088
131661,2025,2,963,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
131668,2025,2,967,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
118999,2024,4,840,באר שבע מרכז,שדרות,22,4,0,81.82,0.0573088
119001,2024,4,842,באר שבע מרכז,שדרות,22,4,0,81.82,0.0573088
119013,2024,4,854,באר שבע מרכז,שדרות,22,4,0,81.82,0.0573088
120832,2024,5,6857,שדרות,באר שבע מרכז,5,0,0,100.0,0.0573088
120833,2024,5,6858,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
122831,2024,7,855,שדרות,באר שבע מרכז,23,1,0,95.65,0.0573088
51889,2018,11,8694,שדרות,רעננה מערב,0,0,1,,0.0573088
133742,2025,3,8953,שדרות,באר שבע מרכז,2,0,0,100.0,0.0573088
133745,2025,3,8956,באר שבע מרכז,שדרות,2,0,0,100.0,0.0573088
133754,2025,3,8965,שדרות,באר שבע מרכז,1,0,1,100.0,0.0573088
132103,2025,2,6842,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
120299,2024,5,864,באר שבע מרכז,שדרות,22,0,0,100.0,0.0573088
119003,2024,4,844,באר שבע מרכז,שדרות,22,4,0,81.82,0.0573088
119010,2024,4,851,שדרות,באר שבע מרכז,22,4,0,81.82,0.0573088
119023,2024,4,864,באר שבע מרכז,שדרות,22,4,0,81.82,0.0573088
119415,2024,4,6842,באר שבע מרכז,שדרות,4,0,2,100.0,0.0573088
118124,2024,3,6859,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
122819,2024,7,845,שדרות,באר שבע מרכז,23,0,0,100.0,0.0573088
1111,2015,2,620,שדרות,הוד השרון,10,0,0,100.0,0.0573088
1124,2015,2,632,שדרות,הוד השרון,10,0,0,100.0,0.0573088
1138,2015,2,647,הוד השרון,שדרות,10,0,0,100.0,0.0573088
123273,2024,7,6854,באר שבע מרכז,שדרות,4,0,0,100.0,0.0573088
126001,2024,9,7838,באר שבע מרכז,שדרות,0,0,3,,0.0573088
127086,2024,10,7838,באר שבע מרכז,שדרות,5,1,1,80.0,0.0573088
123275,2024,7,6856,באר שבע מרכז,שדרות,4,0,0,100.0,0.0573088
125862,2024,9,6844,באר שבע מרכז,שדרות,3,0,1,100.0,0.0573088
126970,2024,10,6844,באר שבע מרכז,שדרות,6,0,0,100.0,0.0573088
128096,2024,11,6842,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
128098,2024,11,6844,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
133757,2025,3,8968,באר שבע מרכז,שדרות,2,0,0,100.0,0.0573088
133760,2025,3,8971,שדרות,באר שבע מרכז,2,0,0,100.0,0.0573088
133761,2025,3,8972,באר שבע מרכז,שדרות,2,0,0,100.0,0.0573088
133767,2025,3,8978,באר שבע מרכז,שדרות,2,0,0,100.0,0.0573088
715,2015,1,7620,שדרות,הוד השרון,5,0,0,100.0,0.0573088
714,2015,1,7618,שדרות,הוד השרון,5,0,0,100.0,0.0573088
713,2015,1,7613,הוד השרון,שדרות,5,0,0,100.0,0.0573088
712,2015,1,7611,הוד השרון,שדרות,5,0,0,100.0,0.0573088
35861,2017,11,8645,שדרות,באר שבע צפון,0,0,1,,0.0573088
117790,2024,3,867,שדרות,באר שבע מרכז,1,0,9,100.0,0.0573088
120288,2024,5,853,שדרות,באר שבע מרכז,22,0,0,100.0,0.0573088
123264,2024,7,6845,שדרות,באר שבע מרכז,4,0,0,100.0,0.0573088
123268,2024,7,6849,שדרות,באר שבע מרכז,4,0,0,100.0,0.0573088
123272,2024,7,6853,שדרות,באר שבע מרכז,4,0,0,100.0,0.0573088
124406,2024,8,6861,שדרות,באר שבע מרכז,5,0,0,100.0,0.0573088
122846,2024,7,869,שדרות,באר שבע מרכז,23,0,0,100.0,0.0573088
122852,2024,7,875,שדרות,באר שבע מרכז,23,0,0,100.0,0.0573088
122829,2024,7,853,שדרות,באר שבע מרכז,23,1,0,95.65,0.0573088
122833,2024,7,856,באר שבע מרכז,שדרות,22,0,0,100.0,0.0573088
122842,2024,7,865,שדרות,באר שבע מרכז,23,0,0,100.0,0.0573088
122844,2024,7,867,שדרות,באר שבע מרכז,23,0,0,100.0,0.0573088
72084,2020,6,669,ראש העין צפון,שדרות,1,1,0,0.0,0.0573088
120375,2024,5,1846,באר שבע מרכז,שדרות,4,0,0,100.0,0.0573088
118111,2024,3,6846,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
119419,2024,4,6846,באר שבע מרכז,שדרות,4,0,2,100.0,0.0573088
120821,2024,5,6846,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
120825,2024,5,6850,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
120828,2024,5,6853,שדרות,באר שבע מרכז,5,0,0,100.0,0.0573088
120829,2024,5,6854,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
121711,2024,6,875,שדרות,באר שבע מרכז,21,2,0,90.48,0.0573088
122040,2024,6,6849,שדרות,באר שבע מרכז,4,0,1,100.0,0.0573088
122045,2024,6,6854,באר שבע מרכז,שדרות,4,0,1,100.0,0.0573088
122049,2024,6,6858,באר שבע מרכז,שדרות,4,0,1,100.0,0.0573088
122052,2024,6,6861,שדרות,באר שבע מרכז,4,0,1,100.0,0.0573088
6430,2015,8,697,הוד השרון,שדרות,2,0,0,100.0,0.0573088
71064,2020,3,697,תל אביב מרכז,שדרות,2,2,0,0.0,0.0573088
119433,2024,4,6860,באר שבע מרכז,שדרות,4,0,2,100.0,0.0573088
2615,2015,3,8695,שדרות,נתיבות,0,0,1,,0.0573088
119000,2024,4,841,שדרות,באר שבע מרכז,22,4,0,81.82,0.0573088
119007,2024,4,848,באר שבע מרכז,שדרות,22,4,0,81.82,0.0573088
119030,2024,4,871,שדרות,באר שבע מרכז,22,4,0,81.82,0.0573088
119031,2024,4,872,באר שבע מרכז,שדרות,22,4,0,81.82,0.0573088
120280,2024,5,845,שדרות,באר שבע מרכז,22,0,0,100.0,0.0573088
119012,2024,4,853,שדרות,באר שבע מרכז,22,4,0,81.82,0.0573088
119024,2024,4,865,שדרות,באר שבע מרכז,22,4,0,81.82,0.0573088
119006,2024,4,847,שדרות,באר שבע מרכז,22,4,0,81.82,0.0573088
39499,2018,2,8690,שדרות,הוד השרון,0,0,1,,0.0573088
120304,2024,5,869,שדרות,באר שבע מרכז,22,0,0,100.0,0.0573088
32488,2017,9,697,הוד השרון,שדרות,1,1,0,0.0,0.0573088
118125,2024,3,6860,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
119014,2024,4,855,שדרות,באר שבע מרכז,22,4,0,81.82,0.0573088
119015,2024,4,856,באר שבע מרכז,שדרות,22,4,0,81.82,0.0573088
119017,2024,4,858,באר שבע מרכז,שדרות,22,4,0,81.82,0.0573088
119025,2024,4,866,באר שבע מרכז,שדרות,22,4,0,81.82,0.0573088
119032,2024,4,873,שדרות,באר שבע מרכז,22,4,0,81.82,0.0573088
119028,2024,4,869,שדרות,באר שבע מרכז,22,4,0,81.82,0.0573088
1648,2015,2,8640,נתיבות,שדרות,0,0,1,,0.0573088
1489,2015,2,6627,הוד השרון,שדרות,2,0,0,100.0,0.0573088
1083,2015,2,602,שדרות,הוד השרון,10,0,0,100.0,0.0573088
117776,2024,3,853,שדרות,באר שבע מרכז,1,0,9,100.0,0.0573088
117786,2024,3,863,שדרות,באר שבע מרכז,1,0,9,100.0,0.0573088
133762,2025,3,8973,שדרות,באר שבע מרכז,2,0,0,100.0,0.0573088
133766,2025,3,8977,שדרות,באר שבע מרכז,2,0,0,100.0,0.0573088
128857,2024,12,867,שדרות,באר שבע מרכז,23,0,0,100.0,0.0573088
132130,2025,2,6851,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
132136,2025,2,6853,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
118114,2024,3,6849,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
118126,2024,3,6861,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
120293,2024,5,858,באר שבע מרכז,שדרות,22,0,0,100.0,0.0573088
122830,2024,7,854,באר שבע מרכז,שדרות,23,0,0,100.0,0.0573088
120819,2024,5,6844,באר שבע מרכז,שדרות,5,0,0,100.0,0.0573088
122814,2024,7,840,באר שבע מרכז,שדרות,23,0,0,100.0,0.0573088
122824,2024,7,849,שדרות,באר שבע מרכז,23,0,0,100.0,0.0573088
123260,2024,7,6841,שדרות,באר שבע מרכז,4,0,0,100.0,0.0573088
1094,2015,2,609,הוד השרון,שדרות,10,0,0,100.0,0.0573088
1098,2015,2,611,הוד השרון,שדרות,10,0,0,100.0,0.0573088
1169,2015,2,670,שדרות,הוד השרון,10,0,0,100.0,0.0573088
1175,2015,2,674,שדרות,הוד השרון,10,0,0,100.0,0.0573088
1184,2015,2,680,שדרות,הוד השרון,10,0,0,100.0,0.0573088
1192,2015,2,686,שדרות,הוד השרון,10,0,0,100.0,0.0573088
69838,2020,2,697,תל אביב ההגנה,שדרות,1,0,0,100.0,0.0573088
122821,2024,7,847,שדרות,באר שבע מרכז,23,1,0,95.65,0.0573088
122836,2024,7,859,שדרות,באר שבע מרכז,23,1,0,95.65,0.0573088
119429,2024,4,6856,באר שבע מרכז,שדרות,4,0,2,100.0,0.0573088
119414,2024,4,6841,שדרות,באר שבע מרכז,4,0,2,100.0,0.0573088
120297,2024,5,862,באר שבע מרכז,שדרות,22,0,0,100.0,0.0573088
118121,2024,3,6856,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
120298,2024,5,863,שדרות,באר שבע מרכז,22,0,0,100.0,0.0573088
123261,2024,7,6842,באר שבע מרכז,שדרות,4,0,0,100.0,0.0573088
123274,2024,7,6855,שדרות,באר שבע מרכז,4,0,0,100.0,0.0573088
123278,2024,7,6859,שדרות,באר שבע מרכז,4,0,0,100.0,0.0573088
119434,2024,4,6861,שדרות,באר שבע מרכז,4,0,2,100.0,0.0573088
120301,2024,5,866,באר שבע מרכז,שדרות,22,0,0,100.0,0.0573088
120826,2024,5,6851,שדרות,באר שבע מרכז,5,0,0,100.0,0.0573088
120834,2024,5,6859,שדרות,באר שבע מרכז,5,0,0,100.0,0.0573088
122050,2024,6,6859,שדרות,באר שבע מרכז,4,0,1,100.0,0.0573088
123262,2024,7,6843,שדרות,באר שבע מרכז,4,0,0,100.0,0.0573088
123269,2024,7,6850,באר שבע מרכז,שדרות,4,0,0,100.0,0.0573088
123280,2024,7,6861,שדרות,באר שבע מרכז,4,0,0,100.0,0.0573088
123397,2024,7,7840,באר שבע מרכז,שדרות,4,0,0,100.0,0.0573088
122840,2024,7,863,שדרות,באר שבע מרכז,23,0,0,100.0,0.0573088
122843,2024,7,866,באר שבע מרכז,שדרות,23,0,0,100.0,0.0573088
122918,2024,7,1846,באר שבע מרכז,שדרות,4,0,0,100.0,0.0573088
122848,2024,7,871,שדרות,באר שבע מרכז,23,0,0,100.0,0.0573088
1196,2015,2,690,שדרות,הוד השרון,10,0,0,100.0,0.0573088
1199,2015,2,692,שדרות,הוד השרון,10,0,0,100.0,0.0573088
1201,2015,2,693,הוד השרון,שדרות,10,0,0,100.0,0.0573088
1194,2015,2,689,הוד השרון,שדרות,10,0,0,100.0,0.0573088
1144,2015,2,653,הוד השרון,שדרות,10,0,0,100.0,0.0573088
1203,2015,2,694,שדרות,הוד השרון,10,0,0,100.0,0.0573088
2021,2015,3,695,הוד השרון,שדרות,1,0,0,100.0,0.0573088
122826,2024,7,851,שדרות,באר שבע מרכז,23,0,0,100.0,0.0573088
123263,2024,7,6844,באר שבע מרכז,שדרות,4,0,0,100.0,0.0573088
125860,2024,9,6842,באר שבע מרכז,שדרות,3,0,1,100.0,0.0573088
126968,2024,10,6842,באר שבע מרכז,שדרות,6,0,0,100.0,0.0573088
131641,2025,2,953,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
118252,2024,3,7842,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
120275,2024,5,840,באר שבע מרכז,שדרות,22,0,0,100.0,0.0573088
122047,2024,6,6856,באר שבע מרכז,שדרות,4,0,1,100.0,0.0573088
120310,2024,5,875,שדרות,באר שבע מרכז,22,0,0,100.0,0.0573088
30485,2017,7,8622,שדרות,תל אביב מרכז,0,0,1,,0.0573088
118109,2024,3,6844,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
118250,2024,3,7840,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
119560,2024,4,7840,באר שבע מרכז,שדרות,4,0,2,100.0,0.0573088
23617,2017,2,697,הוד השרון,שדרות,1,0,0,100.0,0.0573088
119020,2024,4,861,שדרות,באר שבע מרכז,22,4,0,81.82,0.0573088
132127,2025,2,6850,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
117777,2024,3,854,באר שבע מרכז,שדרות,1,0,9,100.0,0.0573088
117794,2024,3,871,שדרות,באר שבע מרכז,1,0,9,100.0,0.0573088
117787,2024,3,864,באר שבע מרכז,שדרות,1,0,9,100.0,0.0573088
41238,2018,4,698,באר שבע מרכז,שדרות,2,2,0,0.0,0.0573088
7607,2015,9,7613,אשקלון,שדרות,1,1,0,0.0,0.0573088
118107,2024,3,6842,באר שבע מרכז,שדרות,1,0,0,100.0,0.0573088
118108,2024,3,6843,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
123266,2024,7,6847,שדרות,באר שבע מרכז,4,0,0,100.0,0.0573088
124392,2024,8,6847,שדרות,באר שבע מרכז,5,0,0,100.0,0.0573088
118110,2024,3,6845,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
118112,2024,3,6847,שדרות,באר שבע מרכז,1,0,0,100.0,0.0573088
119019,2024,4,860,באר שבע מרכז,שדרות,22,4,0,81.82,0.0573088
119420,2024,4,6847,שדרות,באר שבע מרכז,4,0,2,100.0,0.0573088
120822,2024,5,6847,שדרות,באר שבע מרכז,5,0,0,100.0,0.0573088
122038,2024,6,6847,שדרות,באר שבע מרכז,4,0,1,100.0,0.0573088
125865,2024,9,6847,שדרות,באר שבע מרכז,3,0,1,100.0,0.0573088
126973,2024,10,6847,שדרות,באר שבע מרכז,6,0,0,100.0,0.0573088
117764,2024,3,841,שדרות,באר שבע מרכז,1,0,9,100.0,0.0573088
117765,2024,3,842,באר שבע מרכז,שדרות,1,0,9,100.0,0.0573088
117767,2024,3,844,באר שבע מרכז,שדרות,1,0,9,100.0,0.0573088
117768,2024,3,845,שדרות,באר שבע מרכז,1,0,9,100.0,0.0573088
117769,2024,3,846,באר שבע מרכז,שדרות,1,0,9,100.0,0.0573088
119005,2024,4,846,באר שבע מרכז,שדרות,22,4,0,81.82,0.0573088
119008,2024,4,849,שדרות,באר שבע מרכז,22,4,0,81.82,0.0573088
119011,2024,4,852,באר שבע מרכז,שדרות,22,4,0,81.82,0.0573088
119026,2024,4,867,שדרות,באר שבע מרכז,22,4,0,81.82,0.0573088
119029,2024,4,870,באר שבע מרכז,שדרות,22,4,0,81.82,0.0573088
