_id,סמל_ישוב,שם_ישוב,סמל_נפה,נפה,קוד_לשכת_מנא,לשכת_מנא,קוד_מועצה_אזורית,מועצה_אזורית,סהכ,גיל_0_5,גיל_6_18,גיל_19_45,גיל_46_55,גיל_56_64,גיל_65_פלוס
1,0,לא רשום ,0,לא ידוע ,0, ,0, ,35546,5246,3606,1385,529,611,24169
2,7,שחר ,61,אשקלון ,61,אשקלון ,50,לכיש ,769,51,195,248,94,85,96
3,10,תירוש ,11,ירושלים ,13,בית שמש ,26,מטה יהודה ,428,34,62,156,49,56,71
4,11,ניר חן ,61,אשקלון ,61,אשקלון ,50,לכיש ,622,41,130,192,88,57,114
5,13,חצבה ,62,באר שבע ,63,אילת ,54,הערבה התיכונה ,803,44,205,248,119,33,154
6,15,נועם ,61,אשקלון ,61,אשקלון ,34,שפיר ,444,30,93,159,56,40,66
7,16,בית ניר ,61,אשקלון ,61,אשקלון ,35,יואב ,741,33,181,236,117,91,83
8,18,שדה משה ,61,אשקלון ,61,אשקלון ,50,לכיש ,647,45,182,199,86,43,92
9,21,באר אורה ,62,באר שבע ,63,אילת ,53,חבל אילות ,1294,66,410,402,275,88,53
10,22,מקווה ישראל ,53,חולון ,53,חולון ,0, ,196,16,34,71,28,15,32
11,23,אמציה ,61,אשקלון ,61,אשקלון ,50,לכיש ,232,21,50,81,27,17,36
12,24,לכיש ,61,אשקלון ,61,אשקלון ,50,לכיש ,897,66,175,313,115,121,107
13,26,ראש פינה ,21,צפת ,21,צפת ,0, ,3437,179,683,1099,470,351,655
14,27,שדות מיכה ,11,ירושלים ,13,בית שמש ,26,מטה יהודה ,365,25,83,118,45,38,56
15,28,מזכרת בתיה ,44,רחובות ,44,רחובות ,0, ,17442,1037,4606,5641,2671,1455,2032
16,29,יסוד המעלה ,21,צפת ,21,צפת ,0, ,1753,93,312,623,237,195,293
17,31,אופקים ,62,באר שבע ,62,באר שבע ,0, ,42246,5762,10317,15687,3504,2756,4220
18,32,עוצם ,61,אשקלון ,61,אשקלון ,50,לכיש ,692,60,165,238,68,81,80
19,33,בת שלמה ,32,חדרה ,32,חדרה ,15,חוף הכרמל ,650,42,153,207,95,60,93
20,35,גדות ,21,צפת ,21,צפת ,1,הגליל העליון ,569,47,116,171,65,49,121
21,36,שדה דוד ,61,אשקלון ,61,אשקלון ,50,לכיש ,710,62,191,240,80,49,88
22,37,איתן ,61,אשקלון ,61,אשקלון ,34,שפיר ,800,123,219,291,55,44,68
23,38,כרי דשא ,22,כנרת ,22,טבריה ,6,עמק הירדן ,1,0,0,0,0,0,1
24,39,גפן ,11,ירושלים ,13,בית שמש ,26,מטה יהודה ,396,40,91,123,47,36,59
25,41,אליכין ,41,השרון ,32,חדרה ,0, ,3682,261,734,1276,412,438,561
26,43,מטולה ,21,צפת ,21,צפת ,0, ,2293,142,249,1175,204,180,343
27,44,זוהר ,61,אשקלון ,61,אשקלון ,50,לכיש ,359,22,96,119,34,21,67
28,46,יבנאל ,22,כנרת ,22,טבריה ,0, ,4934,616,1506,1563,435,331,483
29,47,כפר תבור ,22,כנרת ,22,טבריה ,0, ,4912,273,1158,1501,670,508,802
30,48,מנחמיה ,22,כנרת ,22,טבריה ,7,עמק המעיינות ,1280,91,218,439,143,118,271
31,49,אילניה ,22,כנרת ,22,טבריה ,3,הגליל התחתון ,591,24,95,219,75,81,97
32,52,לוזית ,11,ירושלים ,13,בית שמש ,26,מטה יהודה ,913,67,276,279,153,65,73
33,53,עתלית ,32,חדרה ,32,חדרה ,15,חוף הכרמל ,11967,1114,3301,3832,1593,730,1397
34,55,נוגה ,61,אשקלון ,61,אשקלון ,50,לכיש ,578,26,125,176,91,56,104
35,57,כנרת )קבוצה( ,22,כנרת ,22,טבריה ,6,עמק הירדן ,908,58,169,282,126,96,177
36,58,מצפה ,22,כנרת ,22,טבריה ,3,הגליל התחתון ,139,9,16,41,14,18,41
37,59,נחושה ,11,ירושלים ,13,בית שמש ,26,מטה יהודה ,1536,90,518,543,263,65,57
38,62,דגניה א' ,22,כנרת ,22,טבריה ,6,עמק הירדן ,719,40,128,228,87,60,176
39,63,כנרת )מושבה( ,22,כנרת ,22,טבריה ,6,עמק הירדן ,695,48,84,250,82,77,154
40,64,יד רמבם ,43,רמלה ,43,רמלה ,30,גזר ,1222,109,230,428,154,112,189
41,65,מגדל ,22,כנרת ,22,טבריה ,0, ,2223,178,490,766,229,217,343
42,66,מרחביה )קיבוץ( ,23,עפולה ,23,עפולה ,9,עמק יזרעאל ,1446,90,345,438,231,94,248
43,67,אור הנר ,61,אשקלון ,61,אשקלון ,37,שער הנגב ,1110,100,259,400,147,71,133
44,69,ניר עוז ,62,באר שבע ,62,באר שבע ,38,אשכול ,422,19,99,148,40,36,80
45,70,אשדוד ,61,אשקלון ,69,אשדוד ,0, ,259723,21582,51807,83198,30305,23988,48843
46,71,אשבול ,62,באר שבע ,62,באר שבע ,42,מרחבים ,702,52,194,225,108,53,70
47,72,גן שמואל ,32,חדרה ,32,חדרה ,14,מנשה ,1258,86,239,353,180,97,303
48,74,עין הוד ,32,חדרה ,32,חדרה ,15,חוף הכרמל ,703,37,127,213,103,93,130
49,76,כפר גלעדי ,21,צפת ,21,צפת ,1,הגליל העליון ,869,36,136,317,120,76,184
50,77,איילת השחר ,21,צפת ,21,צפת ,1,הגליל העליון ,1155,56,232,334,176,106,251
51,78,קרית ענבים ,11,ירושלים ,13,בית שמש ,26,מטה יהודה ,471,25,107,134,66,56,83
52,79,דגניה ב' ,22,כנרת ,22,טבריה ,6,עמק הירדן ,854,51,171,262,123,93,154
53,80,נהלל ,23,עפולה ,23,עפולה ,9,עמק יזרעאל ,1408,146,353,463,175,83,188
54,82,עין חרוד )מאוחד( ,23,עפולה ,23,עפולה ,8,הגלבוע ,1008,68,206,285,151,76,222
55,84,תל יוסף ,23,עפולה ,23,עפולה ,8,הגלבוע ,619,51,158,166,91,39,114
56,85,כפר יחזקאל ,23,עפולה ,23,עפולה ,8,הגלבוע ,1249,111,311,414,193,61,159
57,86,גבע ,23,עפולה ,23,עפולה ,8,הגלבוע ,694,34,123,227,71,71,168
58,88,כרם בן שמן ,43,רמלה ,43,רמלה ,25,חבל מודיעין ,105,8,27,22,16,9,23
59,89,עין חרוד )איחוד( ,23,עפולה ,23,עפולה ,8,הגלבוע ,723,38,136,191,96,72,190
60,90,חפצי-בה ,23,עפולה ,23,עפולה ,8,הגלבוע ,914,33,225,272,136,70,178
61,92,גיניגר ,23,עפולה ,23,עפולה ,9,עמק יזרעאל ,888,53,208,248,138,67,174
62,94,בלפוריה ,23,עפולה ,23,עפולה ,9,עמק יזרעאל ,616,55,155,184,87,42,93
63,95,בית אלפא ,23,עפולה ,23,עפולה ,8,הגלבוע ,1254,101,282,431,119,86,235
64,96,יגור ,31,חיפה ,31,חיפה ,12,זבולון ,1883,114,351,637,275,144,362
65,97,מרחביה )מושב( ,23,עפולה ,23,עפולה ,9,עמק יזרעאל ,776,55,125,276,87,99,134
66,98,כפר מלל ,42,פתח תקווה ,47,כפר סבא ,20,דרום השרון ,339,15,58,88,51,36,91
67,99,מצפה רמון ,62,באר שבע ,62,באר שבע ,0, ,5936,687,1189,2382,572,417,689
68,102,מאיר שפיה ,32,חדרה ,32,חדרה ,15,חוף הכרמל ,149,3,30,62,22,4,28
69,103,תל עדשים ,23,עפולה ,23,עפולה ,9,עמק יזרעאל ,1330,64,352,422,229,121,142
70,104,מזרע ,23,עפולה ,23,עפולה ,9,עמק יזרעאל ,1017,75,209,272,125,97,239
71,106,כפר גדעון ,23,עפולה ,23,עפולה ,9,עמק יזרעאל ,370,39,107,129,37,12,46
72,107,כפר סילבר ,61,אשקלון ,61,אשקלון ,36,חוף אשקלון ,131,9,15,59,29,7,12
73,112,כפר חסידים א' ,31,חיפה ,31,חיפה ,12,זבולון ,806,63,196,248,100,59,140
74,113,אדירים ,23,עפולה ,23,עפולה ,8,הגלבוע ,345,23,72,118,49,34,49
75,115,חופית ,41,השרון ,41,נתניה ,16,עמק חפר ,1038,55,202,307,152,119,203
76,122,רמת ישי ,23,עפולה ,23,עפולה ,0, ,8493,495,1824,2758,1134,735,1547
77,126,שריד ,23,עפולה ,23,עפולה ,9,עמק יזרעאל ,1163,40,270,292,196,100,265
78,127,רמת רחל ,11,ירושלים ,11,ירושלים ,26,מטה יהודה ,569,38,142,162,78,47,102
79,128,גת רימון ,42,פתח תקווה ,42,פתח תקוה ,20,דרום השרון ,256,12,49,81,41,14,59
80,130,משמר העמק ,23,עפולה ,23,עפולה ,13,מגידו ,1431,89,248,434,219,142,299
81,132,כפר ברוך ,23,עפולה ,23,עפולה ,9,עמק יזרעאל ,795,47,273,228,128,33,86
82,133,גבת ,23,עפולה ,23,עפולה ,9,עמק יזרעאל ,1100,83,257,297,176,63,224
83,134,יפעת ,23,עפולה ,23,עפולה ,9,עמק יזרעאל ,1342,65,317,393,215,110,242
84,135,רמת דוד ,23,עפולה ,23,עפולה ,9,עמק יזרעאל ,719,54,194,212,114,34,111
85,139,עין שמר ,32,חדרה ,32,חדרה ,14,מנשה ,1040,73,231,336,122,67,211
86,140,כפר יהושע ,23,עפולה ,23,עפולה ,9,עמק יזרעאל ,1305,89,284,436,175,147,174
87,141,ברק ,23,עפולה ,23,עפולה ,8,הגלבוע ,420,36,66,148,51,39,80
88,142,שדה יעקב ,23,עפולה ,23,עפולה ,9,עמק יזרעאל ,1110,81,321,365,146,59,138
89,143,בית זרע ,22,כנרת ,22,טבריה ,6,עמק הירדן ,833,53,146,265,110,59,200
90,144,גן שלמה ,44,רחובות ,44,רחובות ,28,ברנר ,664,45,176,188,97,45,113
91,145,גדיש ,23,עפולה ,23,עפולה ,8,הגלבוע ,392,31,67,139,45,59,51
92,146,דבורה ,23,עפולה ,23,עפולה ,8,הגלבוע ,346,35,74,101,38,35,63
93,147,גבעת ברנר ,44,רחובות ,44,רחובות ,28,ברנר ,2794,129,582,777,528,263,515
94,154,תל מונד ,41,השרון ,41,נתניה ,0, ,16155,999,3987,5322,2453,1694,1700
95,155,באר טוביה ,61,אשקלון ,61,אשקלון ,33,באר טוביה ,1277,76,346,376,204,118,157
96,156,עיינות ,44,רחובות ,44,רחובות ,27,גן רווה ,210,20,25,141,10,6,8
97,157,עין ורד ,41,השרון ,41,נתניה ,18,לב השרון ,1645,83,372,510,286,163,231
98,158,נען ,43,רמלה ,43,רמלה ,30,גזר ,2038,154,467,607,321,135,354
99,159,בית חנן ,44,רחובות ,44,רחובות ,27,גן רווה ,660,51,102,187,94,74,152
100,160,חולדה ,43,רמלה ,43,רמלה ,30,גזר ,1297,84,429,339,246,74,125
101,162,חירות ,41,השרון ,41,נתניה ,18,לב השרון ,1365,70,294,435,221,165,180
102,163,תימורים ,61,אשקלון ,61,אשקלון ,33,באר טוביה ,806,63,131,269,90,114,139
103,164,מלאה ,23,עפולה ,23,עפולה ,8,הגלבוע ,376,36,72,134,49,24,61
104,165,ניר יפה ,23,עפולה ,23,עפולה ,8,הגלבוע ,726,43,191,222,147,27,96
105,166,גן יבנה ,44,רחובות ,44,רחובות ,0, ,26870,1778,6099,9602,3918,2749,2724
106,167,עין החורש ,41,השרון ,41,נתניה ,16,עמק חפר ,1017,51,217,277,159,63,250
107,168,כפר יונה ,41,השרון ,41,נתניה ,0, ,30279,2622,7073,10358,4217,2348,3661
108,170,כפר יעבץ ,41,השרון ,41,נתניה ,18,לב השרון ,756,77,174,266,83,70,86
109,171,פרדסיה ,41,השרון ,41,נתניה ,0, ,8412,614,1954,2754,1064,713,1313
110,173,גבעת חיים )מאוחד( ,41,השרון ,41,נתניה ,16,עמק חפר ,1301,69,258,379,214,104,277
111,174,נטעים ,44,רחובות ,44,רחובות ,27,גן רווה ,781,47,137,263,125,98,111
112,175,אביחיל ,41,השרון ,41,נתניה ,16,עמק חפר ,1386,82,305,394,202,129,274
113,176,אפיקים ,22,כנרת ,22,טבריה ,6,עמק הירדן ,1397,69,247,391,204,132,354
114,177,כפר בילו ,44,רחובות ,44,רחובות ,30,גזר ,1164,81,234,365,137,130,217
115,178,רמת יוחנן ,31,חיפה ,27,קריות ,12,זבולון ,1325,106,261,477,150,100,231
116,182,אבן יהודה ,41,השרון ,41,נתניה ,0, ,15737,803,3870,4703,2608,1339,2414
117,183,ירקונה ,42,פתח תקווה ,47,כפר סבא ,20,דרום השרון ,383,22,52,134,56,56,63
118,184,רמת הכובש ,42,פתח תקווה ,47,כפר סבא ,20,דרום השרון ,1139,75,258,314,179,66,247
119,186,נעורים ,41,השרון ,41,נתניה ,16,עמק חפר ,216,8,48,76,22,26,36
120,187,כפר הס ,41,השרון ,41,נתניה ,18,לב השרון ,1488,81,320,473,216,205,193
121,188,אשדות יעקב )מאוחד( ,22,כנרת ,22,טבריה ,6,עמק הירדן ,909,57,203,277,132,65,175
122,189,כפר פינס ,32,חדרה ,32,חדרה ,14,מנשה ,707,106,204,216,48,40,93
123,190,כפר ויתקין ,41,השרון ,41,נתניה ,16,עמק חפר ,1991,132,387,672,283,229,288
124,191,הדר עם ,41,השרון ,41,נתניה ,16,עמק חפר ,826,38,219,233,145,75,116
125,192,כפר החורש ,23,עפולה ,23,עפולה ,9,עמק יזרעאל ,792,65,214,232,97,43,141
126,193,כפר חיים ,41,השרון ,41,נתניה ,16,עמק חפר ,606,42,124,169,95,49,127
127,194,משמר השרון ,41,השרון ,41,נתניה ,16,עמק חפר ,824,47,205,243,102,72,155
128,195,קדימה-צורן ,41,השרון ,41,נתניה ,0, ,23750,1434,5555,7792,3572,2664,2733
129,196,גיבתון ,44,רחובות ,44,רחובות ,28,ברנר ,428,24,100,111,67,35,91
130,197,מעברות ,41,השרון ,41,נתניה ,16,עמק חפר ,1083,60,224,297,154,91,257
131,198,צופית ,42,פתח תקווה ,47,כפר סבא ,20,דרום השרון ,1111,48,238,318,180,156,171
132,199,אשדות יעקב )איחוד( ,22,כנרת ,22,טבריה ,6,עמק הירדן ,1007,51,251,305,178,70,152
133,200,בית ינאי ,41,השרון ,41,נתניה ,16,עמק חפר ,429,17,92,108,61,58,93
134,202,בית עובד ,44,רחובות ,44,רחובות ,27,גן רווה ,355,24,64,105,53,33,76
135,204,אלישיב ,41,השרון ,32,חדרה ,16,עמק חפר ,710,53,158,214,105,60,120
136,205,חגלה ,41,השרון ,32,חדרה ,16,עמק חפר ,816,42,198,246,148,99,83
137,206,רמות השבים ,42,פתח תקווה ,47,כפר סבא ,20,דרום השרון ,1735,129,333,541,236,189,307
138,207,גבעת חן ,42,פתח תקווה ,47,כפר סבא ,20,דרום השרון ,415,31,88,119,48,31,98
139,208,מוצא עילית ,11,ירושלים ,11,ירושלים ,26,מטה יהודה ,1670,85,294,480,190,183,438
140,212,בית צבי ,32,חדרה ,32,חדרה ,15,חוף הכרמל ,99,19,26,49,1,1,3
141,213,משמרות ,32,חדרה ,32,חדרה ,14,מנשה ,1392,74,498,361,286,77,96
142,217,כפר הראה ,41,השרון ,32,חדרה ,16,עמק חפר ,1278,136,339,416,148,76,163
143,218,גני עם ,42,פתח תקווה ,47,כפר סבא ,20,דרום השרון ,265,13,33,69,34,38,78
144,219,חיבת ציון ,41,השרון ,32,חדרה ,16,עמק חפר ,981,87,283,313,118,70,110
145,220,כפר ביאליק ,31,חיפה ,31,חיפה ,12,זבולון ,628,40,134,178,94,48,134
146,223,עין עירון ,32,חדרה ,32,חדרה ,14,מנשה ,589,48,118,196,85,55,87
147,224,שושנת העמקים ,41,השרון ,41,נתניה ,16,עמק חפר ,585,41,102,194,72,59,117
148,225,גן השומרון ,32,חדרה ,32,חדרה ,14,מנשה ,945,69,196,303,128,87,162
149,229,גני תקווה ,42,פתח תקווה ,42,פתח תקוה ,0, ,26345,2143,6188,7988,3621,1944,4461
150,230,מעש ,42,פתח תקווה ,42,פתח תקוה ,20,דרום השרון ,958,66,204,265,144,79,200
151,232,שפיים ,41,השרון ,41,נתניה ,19,חוף השרון ,1597,137,323,509,226,122,280
152,233,כפר ידידיה ,41,השרון ,41,נתניה ,16,עמק חפר ,762,38,171,220,145,63,125
153,234,ביצרון ,61,אשקלון ,61,אשקלון ,33,באר טוביה ,1229,76,285,359,184,114,211
154,235,חבצלת השרון ,41,השרון ,41,נתניה ,16,עמק חפר ,466,20,74,120,72,54,126
155,237,שער העמקים ,31,חיפה ,31,חיפה ,12,זבולון ,829,58,171,234,107,73,186
156,239,גן חיים ,42,פתח תקווה ,47,כפר סבא ,20,דרום השרון ,719,46,144,215,92,86,136
157,240,יקנעם עילית ,23,עפולה ,23,עפולה ,0, ,27655,1792,5583,9650,3988,2644,3998
158,241,יקנעם )מושבה( ,23,עפולה ,23,עפולה ,13,מגידו ,1479,107,316,427,223,107,299
159,242,בית השיטה ,23,עפולה ,23,עפולה ,8,הגלבוע ,1540,76,351,389,255,149,320
160,246,נתיבות ,62,באר שבע ,62,באר שבע ,0, ,57643,9060,15005,22368,4281,2964,3965
161,247,רשפון ,41,השרון ,41,נתניה ,19,חוף השרון ,1367,104,331,412,211,119,190
162,248,בית שערים ,23,עפולה ,23,עפולה ,9,עמק יזרעאל ,741,41,193,209,119,54,125
163,249,כפר סירקין ,42,פתח תקווה ,42,פתח תקוה ,20,דרום השרון ,1506,84,402,411,255,143,211
164,250,הזורע ,23,עפולה ,23,עפולה ,13,מגידו ,1304,74,200,382,169,101,378
165,252,ביתן אהרן ,41,השרון ,41,נתניה ,16,עמק חפר ,332,15,46,61,33,14,163
166,253,חולתה ,21,צפת ,21,צפת ,1,הגליל העליון ,863,87,232,289,99,45,111
167,254,כפר המכבי ,31,חיפה ,31,חיפה ,12,זבולון ,505,45,105,165,57,37,96
168,255,כפר חיטים ,22,כנרת ,22,טבריה ,3,הגליל התחתון ,686,33,132,225,112,77,107
169,256,ניר דוד )תל עמל( ,23,עפולה ,23,עפולה ,7,עמק המעיינות ,977,67,220,275,144,74,197
170,257,נופך ,42,פתח תקווה ,42,פתח תקוה ,25,חבל מודיעין ,632,72,141,222,64,57,76
171,259,שדה נחום ,23,עפולה ,23,עפולה ,7,עמק המעיינות ,1230,91,330,411,207,88,103
172,262,גינוסר ,22,כנרת ,22,טבריה ,6,עמק הירדן ,799,46,147,216,115,61,214
173,263,מסדה ,22,כנרת ,22,טבריה ,6,עמק הירדן ,418,37,75,154,44,29,79
174,264,שער הגולן ,22,כנרת ,22,טבריה ,6,עמק הירדן ,621,24,98,168,89,54,188
175,265,בית יוסף ,23,עפולה ,23,עפולה ,7,עמק המעיינות ,499,47,79,193,49,58,73
176,267,כפר שמריהו ,51,תל אביב ,57,הרצליה ,0, ,2585,119,457,709,326,287,687
177,268,טירת צבי ,23,עפולה ,23,עפולה ,7,עמק המעיינות ,1096,116,351,360,109,33,127
178,269,מולדת ,23,עפולה ,23,עפולה ,8,הגלבוע ,1228,61,278,416,197,112,164
179,270,עין השופט ,23,עפולה ,23,עפולה ,13,מגידו ,1253,39,212,395,168,99,340
180,272,מעוז חיים ,23,עפולה ,23,עפולה ,7,עמק המעיינות ,640,34,111,245,67,54,129
181,273,עין גב ,22,כנרת ,22,טבריה ,6,עמק הירדן ,653,41,121,209,76,49,157
182,274,כפר מנחם ,61,אשקלון ,61,אשקלון ,35,יואב ,1466,67,379,399,310,136,175
183,276,צור משה ,41,השרון ,41,נתניה ,18,לב השרון ,2847,153,654,918,556,303,263
184,278,אושה ,31,חיפה ,27,קריות ,12,זבולון ,679,57,174,199,82,54,113
185,280,חניתה ,24,עכו ,24,עכו ,4,מטה אשר ,1018,43,207,285,173,96,214
186,281,פקיעין חדשה ,24,עכו ,24,עכו ,52,מעלה יוסף ,592,75,138,217,57,55,50
187,282,שבי ציון ,24,עכו ,24,עכו ,4,מטה אשר ,1466,94,354,439,263,102,214
188,284,שדה ורבורג ,42,פתח תקווה ,47,כפר סבא ,20,דרום השרון ,1418,90,297,424,235,153,219
189,285,אלונים ,23,עפולה ,23,עפולה ,9,עמק יזרעאל ,864,86,182,260,80,61,195
190,286,מעלה החמישה ,11,ירושלים ,13,בית שמש ,26,מטה יהודה ,974,79,273,258,156,61,147
191,287,תל יצחק ,41,השרון ,41,נתניה ,19,חוף השרון ,926,49,136,159,78,48,456
192,288,בית יהושע ,41,השרון ,41,נתניה ,19,חוף השרון ,1181,90,264,388,185,100,154
193,289,עין המפרץ ,24,עכו ,24,עכו ,4,מטה אשר ,1020,61,187,302,145,86,239
194,290,מעין צבי ,32,חדרה ,32,חדרה ,15,חוף הכרמל ,970,50,189,252,129,93,257
195,292,שרונה ,22,כנרת ,22,טבריה ,3,הגליל התחתון ,666,22,192,182,118,41,111
196,293,שדה יואב ,61,אשקלון ,61,אשקלון ,35,יואב ,685,38,217,207,97,48,78
197,294,אילון ,24,עכו ,24,עכו ,4,מטה אשר ,1343,68,320,435,221,112,187
198,295,כפר רופין ,23,עפולה ,23,עפולה ,7,עמק המעיינות ,624,40,141,201,91,35,116
199,296,נווה איתן ,23,עפולה ,23,עפולה ,7,עמק המעיינות ,313,33,53,101,35,22,69
200,297,כפר מסריק ,24,עכו ,24,עכו ,4,מטה אשר ,889,62,172,287,132,62,174
201,298,מסילות ,23,עפולה ,23,עפולה ,7,עמק המעיינות ,604,43,104,149,72,46,190
202,300,דליה ,23,עפולה ,23,עפולה ,13,מגידו ,1039,74,229,299,147,67,223
203,301,בית עוזיאל ,43,רמלה ,43,רמלה ,30,גזר ,697,50,151,223,105,78,90
204,302,דפנה ,21,צפת ,21,צפת ,1,הגליל העליון ,1096,81,225,405,140,60,185
205,303,דן ,21,צפת ,21,צפת ,1,הגליל העליון ,902,74,197,327,107,45,152
206,304,שדה אליהו ,23,עפולה ,23,עפולה ,7,עמק המעיינות ,967,100,187,388,64,63,165
207,305,גשר ,22,כנרת ,22,טבריה ,7,עמק המעיינות ,547,47,87,167,54,40,152
208,306,שדמות דבורה ,22,כנרת ,22,טבריה ,3,הגליל התחתון ,803,42,216,210,165,59,111
209,307,הזורעים ,22,כנרת ,22,טבריה ,3,הגליל התחתון ,1253,176,430,397,104,31,115
210,308,מחניים ,21,צפת ,21,צפת ,1,הגליל העליון ,863,40,224,249,121,63,166
211,309,נהורה ,61,אשקלון ,61,אשקלון ,50,לכיש ,1295,86,274,481,150,133,171
212,310,כפר גליקסון ,32,חדרה ,32,חדרה ,14,מנשה ,451,27,117,120,65,35,87
213,311,גן שורק ,44,רחובות ,44,רחובות ,27,גן רווה ,378,28,84,107,57,35,67
214,312,נווה ים ,32,חדרה ,32,חדרה ,15,חוף הכרמל ,381,33,95,112,54,26,61
